PqfTIt852IueKvvewNCW4g,5,Mi Vida Restaurante,"{""id"": ""2pL1TOXNvtrePJCwxLNgSg"", ""alias"": ""mi-vida-restaurante-washington-3"", ""name"": ""Mi Vida Restaurante"", ""image_url"": ""https://s3-media4.fl.yelpcdn.com/bphoto/4tOa7G86ztYONQmOZ7CqXA/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/mi-vida-restaurante-washington-3?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+12025164656"", ""display_phone"": ""(202) 516-4656"", ""review_count"": 1143, ""categories"": [{""alias"": ""mexican"", ""title"": ""Mexican""}], ""rating"": 4.0, ""location"": {""address1"": ""98 District Square SW"", ""address2"": null, ""address3"": """", ""city"": ""Washington, DC"", ""zip_code"": ""20024"", ""country"": ""US"", ""state"": ""DC"", ""display_address"": [""98 District Square SW"", ""Washington, DC 20024""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 38.8799058, ""longitude"": -77.025148}, ""photos"": [""https://s3-media4.fl.yelpcdn.com/bphoto/4tOa7G86ztYONQmOZ7CqXA/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/BwvuUzhoMqqNCji4IeLj1g/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/lEaqo2rJP3ncrJAF0xQXjw/o.jpg""], ""price"": ""$$"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""2200"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2300"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}], ""transactions"": [""pickup"", ""delivery""]}"
cYJ6Qq85p1hJ1BbcaNH4Kg,4,Builín Blasta,"{""id"": ""mNyQoQxUyojBwwSX2e7_XQ"", ""alias"": ""buil\u00edn-blasta-galway"", ""name"": ""Buil\u00edn Blasta"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/7LOZUI3VYIn_OeXC60uSmA/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/buil%C3%ADn-blasta-galway?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": """", ""display_phone"": """", ""review_count"": 6, ""categories"": [{""alias"": ""coffee"", ""title"": ""Coffee & Tea""}, {""alias"": ""bakeries"", ""title"": ""Bakeries""}], ""rating"": 4.0, ""location"": {""address1"": ""Ceardlann"", ""address2"": ""Spid\u00e9al"", ""address3"": """", ""city"": ""Galway"", ""zip_code"": """", ""country"": ""IE"", ""state"": ""G"", ""display_address"": [""Ceardlann"", ""Spid\u00e9al"", ""Galway"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.2441672734881, ""longitude"": -9.29534900424189}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/7LOZUI3VYIn_OeXC60uSmA/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/7VFnDH61iCpsT4hAzKZirg/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/xHrBq943PNkaqK5ATBWwNg/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1000"", ""end"": ""1700"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1700"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1700"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1700"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1700"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1700"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}], ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,5,Huntsman Bar & Restaurant,"{""id"": ""Yb_-GOzRq5K4VQhU55FTsQ"", ""alias"": ""huntsman-bar-and-restaurant-galway"", ""name"": ""Huntsman Bar & Restaurant"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/EHCZQyUK-QaPQKMHfnrRyw/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/huntsman-bar-and-restaurant-galway?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35391562849"", ""display_phone"": ""+353 91 562 849"", ""review_count"": 28, ""categories"": [{""alias"": ""bars"", ""title"": ""Bars""}], ""rating"": 4.0, ""location"": {""address1"": ""164 College Road"", ""address2"": null, ""address3"": null, ""city"": ""Galway"", ""zip_code"": """", ""country"": ""IE"", ""state"": ""G"", ""display_address"": [""164 College Road"", ""Galway"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.2816, ""longitude"": -9.03422}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/EHCZQyUK-QaPQKMHfnrRyw/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/PLmWfF6xLGPYkPrw_J7ydA/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/6WMF7IvZ3z2kwZYdAc7deg/o.jpg""], ""price"": ""\u20ac\u20ac"", ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,5,Prize Poodles and Doodles,"{""id"": ""uZ5F64rZ7giTyMOdgfDSqA"", ""alias"": ""prize-poodles-and-doodles-williamstown-13"", ""name"": ""Prize Poodles and Doodles"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/5tYUV394sH5h2rTaf06NCQ/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/prize-poodles-and-doodles-williamstown-13?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+18594623950"", ""display_phone"": ""(859) 462-3950"", ""review_count"": 19, ""categories"": [{""alias"": ""petbreeders"", ""title"": ""Pet Breeders""}, {""alias"": ""petadoption"", ""title"": ""Pet Adoption""}, {""alias"": ""pet_training"", ""title"": ""Pet Training""}], ""rating"": 4.5, ""location"": {""address1"": ""303 Fairview Rd"", ""address2"": null, ""address3"": """", ""city"": ""Williamstown"", ""zip_code"": ""41097"", ""country"": ""US"", ""state"": ""KY"", ""display_address"": [""303 Fairview Rd"", ""Williamstown, KY 41097""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 38.6575371, ""longitude"": -84.5353812}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/5tYUV394sH5h2rTaf06NCQ/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/T-9YEZyIA1bhkElnixwBlw/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/Lg1qZVeuOIhw5OWaocREyg/o.jpg""], ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""0600"", ""end"": ""2200"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""2200"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""2200"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""2200"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""2200"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""2200"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""2200"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": [], ""messaging"": {""url"": ""https://www.yelp.com/raq/uZ5F64rZ7giTyMOdgfDSqA?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw#popup%3Araq"", ""use_case_text"": ""Request a Consultation""}}"
cYJ6Qq85p1hJ1BbcaNH4Kg,2,The Lake Hotel,"{""id"": ""8JBytn2IXNT0ZbnQU5nWIQ"", ""alias"": ""the-lake-hotel-killarney"", ""name"": ""The Lake Hotel"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/SpMpsMbWaKkpZDn05dcUSg/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/the-lake-hotel-killarney?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+353646631035"", ""display_phone"": ""+353 64 663 1035"", ""review_count"": 27, ""categories"": [{""alias"": ""hotels"", ""title"": ""Hotels""}], ""rating"": 3.5, ""location"": {""address1"": ""Muckross Road"", ""address2"": """", ""address3"": """", ""city"": ""Killarney"", ""zip_code"": """", ""country"": ""IE"", ""state"": ""KY"", ""display_address"": [""Muckross Road"", ""Killarney, Co. Kerry"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 52.0505981, ""longitude"": -9.506644}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/SpMpsMbWaKkpZDn05dcUSg/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/pUnn-Qg_pTs1S4Q7eGA5NA/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/2G7RuDCc83bhYRXwT7hW_g/o.jpg""], ""price"": ""\u20ac\u20ac\u20ac"", ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,3,Falls Hotel,"{""id"": ""oyzonTwRh61nMiG_7yaE4w"", ""alias"": ""falls-hotel-ennistymon"", ""name"": ""Falls Hotel"", ""image_url"": ""https://s3-media3.fl.yelpcdn.com/bphoto/gdId6NrWX8jzE01JCgW4aA/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/falls-hotel-ennistymon?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+353657071004"", ""display_phone"": ""+353 65 707 1004"", ""review_count"": 10, ""categories"": [{""alias"": ""hotels"", ""title"": ""Hotels""}], ""rating"": 4.0, ""location"": {""address1"": ""Castlequarter"", ""address2"": """", ""address3"": """", ""city"": ""Ennistymon"", ""zip_code"": """", ""country"": ""IE"", ""state"": ""CE"", ""display_address"": [""Castlequarter"", ""Ennistymon, Co. Clare"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 52.94085398299119, ""longitude"": -9.29827451705933}, ""photos"": [""https://s3-media3.fl.yelpcdn.com/bphoto/gdId6NrWX8jzE01JCgW4aA/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/DDRhWu77KE6ZCwxMWBm3BQ/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/uGUt4EW2ZGdW-Oy-wIO3fg/o.jpg""], ""price"": ""\u20ac\u20ac"", ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,5,The Burren Perfumery,"{""id"": ""r0VEE_QZgfPZgFBcdvokYg"", ""alias"": ""the-burren-perfumery-fahee-north"", ""name"": ""The Burren Perfumery"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/FdJTL50RXXph1vlgIzDuiw/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/the-burren-perfumery-fahee-north?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": """", ""display_phone"": """", ""review_count"": 16, ""categories"": [{""alias"": ""coffee"", ""title"": ""Coffee & Tea""}, {""alias"": ""cosmetics"", ""title"": ""Cosmetics & Beauty Supply""}], ""rating"": 4.5, ""location"": {""address1"": """", ""address2"": """", ""address3"": """", ""city"": ""Fahee North"", ""zip_code"": """", ""country"": ""IE"", ""state"": ""CE"", ""display_address"": [""Fahee North, Co. Clare"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.0435093966643, ""longitude"": -9.04702663421631}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/FdJTL50RXXph1vlgIzDuiw/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/mkuo3zCkx_Jy3AHtdD9Y1g/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/RoNkQJUTsVAQJTTNXoJQNg/o.jpg""], ""price"": ""\u20ac\u20ac"", ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,5,Papa Rich Street Food Kitchen,"{""id"": ""5lf3aK2UGgNvcVbrGOb-HQ"", ""alias"": ""papa-rich-street-food-kitchen-galway-2"", ""name"": ""Papa Rich Street Food Kitchen"", ""image_url"": ""https://s3-media4.fl.yelpcdn.com/bphoto/-AepY0UKzr4YLNY-66n3mw/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/papa-rich-street-food-kitchen-galway-2?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35391458774"", ""display_phone"": ""+353 91 458 774"", ""review_count"": 9, ""categories"": [{""alias"": ""asianfusion"", ""title"": ""Asian Fusion""}, {""alias"": ""japanese"", ""title"": ""Japanese""}, {""alias"": ""thai"", ""title"": ""Thai""}], ""rating"": 5.0, ""location"": {""address1"": ""3 Daly Place"", ""address2"": ""Woodquay"", ""address3"": """", ""city"": ""Galway"", ""zip_code"": """", ""country"": ""IE"", ""state"": ""G"", ""display_address"": [""3 Daly Place"", ""Woodquay"", ""Galway"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.2751666829842, ""longitude"": -9.05274034518049}, ""photos"": [""https://s3-media4.fl.yelpcdn.com/bphoto/-AepY0UKzr4YLNY-66n3mw/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/TTmyeEYj4Br4fwmDL4YaTA/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/6nPlTkm7JtIULvU2RIUmRw/o.jpg""], ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1230"", ""end"": ""2230"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1230"", ""end"": ""2230"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1230"", ""end"": ""2230"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1230"", ""end"": ""2230"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1230"", ""end"": ""2230"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1230"", ""end"": ""2230"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1230"", ""end"": ""2230"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}], ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,3,Einstein Kaffee,"{""id"": ""_bmEvAUUnaYJkgBnqN848g"", ""alias"": ""einstein-kaffee-berlin-19"", ""name"": ""Einstein Kaffee"", ""image_url"": ""https://s3-media4.fl.yelpcdn.com/bphoto/nb1AzyOoVRPnyO1RNQ-2Dg/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/einstein-kaffee-berlin-19?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+493023328890"", ""display_phone"": ""+49 30 23328890"", ""review_count"": 7, ""categories"": [{""alias"": ""cafes"", ""title"": ""Cafes""}], ""rating"": 3.5, ""location"": {""address1"": ""Friedrichstr. 71"", ""address2"": """", ""address3"": ""1. OG"", ""city"": ""Berlin"", ""zip_code"": ""10117"", ""country"": ""DE"", ""state"": ""BE"", ""display_address"": [""Friedrichstr. 71"", ""1. OG"", ""10117 Berlin"", ""Germany""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 52.51346, ""longitude"": 13.3896}, ""photos"": [""https://s3-media4.fl.yelpcdn.com/bphoto/nb1AzyOoVRPnyO1RNQ-2Dg/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/OtZ5gUZPEdnssc_qPTjNuQ/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/ZdyDijijvqmuf_EVh3VPDg/o.jpg""], ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""2000"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1800"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,5,Memorial to the Murdered Jews of Europe,"{""id"": ""rPH5Jx47eiQf3OX1uPD5rA"", ""alias"": ""denkmal-f\u00fcr-die-ermordeten-juden-europas-berlin-2"", ""name"": ""Memorial to the Murdered Jews of Europe"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/2Zr1C2YSMsYIL0NRGENzXw/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/denkmal-f%C3%BCr-die-ermordeten-juden-europas-berlin-2?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+49302639430"", ""display_phone"": ""+49 30 2639430"", ""review_count"": 245, ""categories"": [{""alias"": ""landmarks"", ""title"": ""Landmarks & Historical Buildings""}], ""rating"": 4.5, ""location"": {""address1"": ""Cora-Berliner-Str. 1"", ""address2"": """", ""address3"": null, ""city"": ""Berlin"", ""zip_code"": ""10117"", ""country"": ""DE"", ""state"": ""BE"", ""display_address"": [""Cora-Berliner-Str. 1"", ""10117 Berlin"", ""Germany""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 52.5138909304677, ""longitude"": 13.378671211581}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/2Zr1C2YSMsYIL0NRGENzXw/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/YOTTG0paJcm4IabJjEVNKQ/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/6Y3ggwaSJz1thzqkuFICcQ/o.jpg""], ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1000"", ""end"": ""2000"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""2000"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""2000"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""2000"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""2000"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""2000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}], ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,5,Steel Vintage Bikes Café,"{""id"": ""CPjSn7dFNcC10VhHa9sqZA"", ""alias"": ""steel-vintage-bikes-caf\u00e9-berlin-3"", ""name"": ""Steel Vintage Bikes Caf\u00e9"", ""image_url"": ""https://s3-media3.fl.yelpcdn.com/bphoto/oXep6cP4LJ60YrxP9iV5ew/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/steel-vintage-bikes-caf%C3%A9-berlin-3?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+493020623877"", ""display_phone"": ""+49 30 20623877"", ""review_count"": 87, ""categories"": [{""alias"": ""cafes"", ""title"": ""Cafes""}, {""alias"": ""bikes"", ""title"": ""Bikes""}, {""alias"": ""breakfast_brunch"", ""title"": ""Breakfast & Brunch""}], ""rating"": 4.5, ""location"": {""address1"": ""Wilhelmstr. 91"", ""address2"": """", ""address3"": null, ""city"": ""Berlin"", ""zip_code"": ""10117"", ""country"": ""DE"", ""state"": ""BE"", ""display_address"": [""Wilhelmstr. 91"", ""10117 Berlin"", ""Germany""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 52.51254, ""longitude"": 13.38211}, ""photos"": [""https://s3-media3.fl.yelpcdn.com/bphoto/oXep6cP4LJ60YrxP9iV5ew/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/A8_bx_YAUU2i8pcLoKVNJA/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/E66alQz9COWGRIBIM_NtrQ/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""0900"", ""end"": ""1700"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1700"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1700"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1700"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1700"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1700"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1700"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,4,Barcelona Restaurant,"{""id"": ""AxBj6WBIwxlhKfoC2v5T8A"", ""alias"": ""barcelona-restaurant-berlin"", ""name"": ""Barcelona Restaurant"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/61P5zeYf0G_tqJo4bCUXtA/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/barcelona-restaurant-berlin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+493070228336"", ""display_phone"": ""+49 30 70228336"", ""review_count"": 31, ""categories"": [{""alias"": ""spanish"", ""title"": ""Spanish""}, {""alias"": ""tapas"", ""title"": ""Tapas Bars""}], ""rating"": 4.0, ""location"": {""address1"": ""Friedrichstr. 211"", ""address2"": """", ""address3"": """", ""city"": ""Berlin"", ""zip_code"": ""10969"", ""country"": ""DE"", ""state"": ""BE"", ""display_address"": [""Friedrichstr. 211"", ""10969 Berlin"", ""Germany""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 52.506259, ""longitude"": 13.390327}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/61P5zeYf0G_tqJo4bCUXtA/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/oYaX6YGmFNDNJlmRHM4rDg/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/55ldjTiFyVR47GxATtc_5Q/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
cYJ6Qq85p1hJ1BbcaNH4Kg,5,Hotel Angleterre,"{""id"": ""mHoMBybDBcxd1WYDhW_gOw"", ""alias"": ""hotel-angleterre-berlin"", ""name"": ""Hotel Angleterre"", ""image_url"": ""https://s3-media4.fl.yelpcdn.com/bphoto/TMiQbTaxc-Q88aqIYeq1gQ/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/hotel-angleterre-berlin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+493020213700"", ""display_phone"": ""+49 30 20213700"", ""review_count"": 21, ""categories"": [{""alias"": ""hotels"", ""title"": ""Hotels""}], ""rating"": 4.0, ""location"": {""address1"": ""Friedrichstr. 31"", ""address2"": null, ""address3"": null, ""city"": ""Berlin"", ""zip_code"": ""10969"", ""country"": ""DE"", ""state"": ""BE"", ""display_address"": [""Friedrichstr. 31"", ""10969 Berlin"", ""Germany""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 52.50472, ""longitude"": 13.39102}, ""photos"": [""https://s3-media4.fl.yelpcdn.com/bphoto/TMiQbTaxc-Q88aqIYeq1gQ/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/14RT22Rj0uccUoeg48-XDQ/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/Ai9Lp-MhL7J7SYq1vX264g/o.jpg""], ""price"": ""\u20ac\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 0}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 1}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 2}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 3}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 4}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 5}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
